INFO:root:Start: 3_preprocess_target_tweets.py 
DEBUG:root:Processing tweet 1206/1543
DEBUG:root:Processing tweet 1207/1543
DEBUG:root:Processing tweet 1208/1543
DEBUG:root:Processing tweet 1209/1543
DEBUG:root:Processing tweet 1210/1543
DEBUG:root:Processing tweet 1211/1543
DEBUG:root:Processing tweet 1212/1543
DEBUG:root:Processing tweet 1213/1543
DEBUG:root:Processing tweet 1214/1543
DEBUG:root:Processing tweet 1215/1543
DEBUG:root:Processing tweet 1216/1543
DEBUG:root:Processing tweet 1217/1543
DEBUG:root:Processing tweet 1218/1543
DEBUG:root:Processing tweet 1219/1543
DEBUG:root:Processing tweet 1220/1543
DEBUG:root:Processing tweet 1221/1543
DEBUG:root:Processing tweet 1222/1543
DEBUG:root:Processing tweet 1223/1543
DEBUG:root:Processing tweet 1224/1543
DEBUG:root:Processing tweet 1225/1543
DEBUG:root:Processing tweet 1226/1543
DEBUG:root:Processing tweet 1227/1543
DEBUG:root:Processing tweet 1228/1543
DEBUG:root:Processing tweet 1229/1543
DEBUG:root:Processing tweet 1230/1543
DEBUG:root:Processing tweet 1231/1543
DEBUG:root:Processing tweet 1232/1543
DEBUG:root:Processing tweet 1233/1543
DEBUG:root:Processing tweet 1234/1543
DEBUG:root:Processing tweet 1235/1543
DEBUG:root:Processing tweet 1236/1543
DEBUG:root:Processing tweet 1237/1543
DEBUG:root:Processing tweet 1238/1543
DEBUG:root:Processing tweet 1239/1543
DEBUG:root:Processing tweet 1240/1543
DEBUG:root:Processing tweet 1241/1543
DEBUG:root:Processing tweet 1242/1543
DEBUG:root:Processing tweet 1243/1543
DEBUG:root:Processing tweet 1244/1543
DEBUG:root:Processing tweet 1245/1543
DEBUG:root:Processing tweet 1246/1543
DEBUG:root:Processing tweet 1247/1543
DEBUG:root:Processing tweet 1248/1543
DEBUG:root:Processing tweet 1249/1543
DEBUG:root:Processing tweet 1250/1543
DEBUG:root:Processing tweet 1251/1543
DEBUG:root:Processing tweet 1252/1543
DEBUG:root:Processing tweet 1253/1543
DEBUG:root:Processing tweet 1254/1543
INFO:root:Academic word match in bio: college
DEBUG:root:Processing tweet 1255/1543
DEBUG:root:Processing tweet 1256/1543
DEBUG:root:Processing tweet 1257/1543
DEBUG:root:Processing tweet 1258/1543
DEBUG:root:Processing tweet 1259/1543
DEBUG:root:Processing tweet 1260/1543
DEBUG:root:Processing tweet 1261/1543
DEBUG:root:Processing tweet 1262/1543
DEBUG:root:Processing tweet 1263/1543
DEBUG:root:Processing tweet 1264/1543
DEBUG:root:Processing tweet 1265/1543
DEBUG:root:Processing tweet 1266/1543
DEBUG:root:Processing tweet 1267/1543
DEBUG:root:Processing tweet 1268/1543
DEBUG:root:Processing tweet 1269/1543
DEBUG:root:Processing tweet 1270/1543
DEBUG:root:Processing tweet 1271/1543
DEBUG:root:Processing tweet 1272/1543
DEBUG:root:Processing tweet 1273/1543
DEBUG:root:Processing tweet 1274/1543
DEBUG:root:Processing tweet 1275/1543
DEBUG:root:Processing tweet 1276/1543
DEBUG:root:Processing tweet 1277/1543
DEBUG:root:Processing tweet 1278/1543
DEBUG:root:Processing tweet 1279/1543
DEBUG:root:Processing tweet 1280/1543
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1281/1543
DEBUG:root:Processing tweet 1282/1543
DEBUG:root:Processing tweet 1283/1543
DEBUG:root:Processing tweet 1284/1543
DEBUG:root:Processing tweet 1285/1543
DEBUG:root:Processing tweet 1286/1543
DEBUG:root:Processing tweet 1287/1543
DEBUG:root:Processing tweet 1288/1543
DEBUG:root:Processing tweet 1289/1543
DEBUG:root:Processing tweet 1290/1543
DEBUG:root:Processing tweet 1291/1543
DEBUG:root:Processing tweet 1292/1543
DEBUG:root:Processing tweet 1293/1543
DEBUG:root:Processing tweet 1294/1543
INFO:root:Academic word match in bio: higher education
INFO:root:Academic word match in bio: faculty
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1295/1543
DEBUG:root:Processing tweet 1296/1543
DEBUG:root:Processing tweet 1297/1543
DEBUG:root:Processing tweet 1298/1543
DEBUG:root:Processing tweet 1299/1543
DEBUG:root:Processing tweet 1300/1543
DEBUG:root:Processing tweet 1301/1543
DEBUG:root:Processing tweet 1302/1543
DEBUG:root:Processing tweet 1303/1543
DEBUG:root:Processing tweet 1304/1543
DEBUG:root:Processing tweet 1305/1543
INFO:root:Academic word match in bio: academy
DEBUG:root:Processing tweet 1306/1543
DEBUG:root:Processing tweet 1307/1543
INFO:root:Academic word match in bio: academic
DEBUG:root:Processing tweet 1308/1543
DEBUG:root:Processing tweet 1309/1543
DEBUG:root:Processing tweet 1310/1543
DEBUG:root:Processing tweet 1311/1543
DEBUG:root:Processing tweet 1312/1543
DEBUG:root:Processing tweet 1313/1543
DEBUG:root:Processing tweet 1314/1543
DEBUG:root:Processing tweet 1315/1543
DEBUG:root:Processing tweet 1316/1543
DEBUG:root:Processing tweet 1317/1543
INFO:root:Academic word match in bio: faculty
DEBUG:root:Processing tweet 1318/1543
INFO:root:Academic word match in bio: faculty
DEBUG:root:Processing tweet 1319/1543
INFO:root:Academic word match in bio: higher education
INFO:root:Academic word match in bio: faculty
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1320/1543
DEBUG:root:Processing tweet 1321/1543
DEBUG:root:Processing tweet 1322/1543
DEBUG:root:Processing tweet 1323/1543
DEBUG:root:Processing tweet 1324/1543
DEBUG:root:Processing tweet 1325/1543
DEBUG:root:Processing tweet 1326/1543
DEBUG:root:Processing tweet 1327/1543
INFO:root:Academic word match in bio: higher education
INFO:root:Academic word match in bio: faculty
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1328/1543
DEBUG:root:Processing tweet 1329/1543
DEBUG:root:Processing tweet 1330/1543
INFO:root:Academic word match in bio: higher education
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1331/1543
INFO:root:Academic word match in bio: studies
DEBUG:root:Processing tweet 1332/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1333/1543
DEBUG:root:Processing tweet 1334/1543
DEBUG:root:Processing tweet 1335/1543
INFO:root:Academic word match in bio: sociologist
DEBUG:root:Processing tweet 1336/1543
DEBUG:root:Processing tweet 1337/1543
DEBUG:root:Processing tweet 1338/1543
DEBUG:root:Processing tweet 1339/1543
DEBUG:root:Processing tweet 1340/1543
DEBUG:root:Processing tweet 1341/1543
DEBUG:root:Processing tweet 1342/1543
DEBUG:root:Processing tweet 1343/1543
DEBUG:root:Processing tweet 1344/1543
DEBUG:root:Processing tweet 1345/1543
DEBUG:root:Processing tweet 1346/1543
DEBUG:root:Processing tweet 1347/1543
DEBUG:root:Processing tweet 1348/1543
DEBUG:root:Processing tweet 1349/1543
DEBUG:root:Processing tweet 1350/1543
DEBUG:root:Processing tweet 1351/1543
DEBUG:root:Processing tweet 1352/1543
DEBUG:root:Processing tweet 1353/1543
INFO:root:Academic word match in bio: university
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1354/1543
DEBUG:root:Processing tweet 1355/1543
DEBUG:root:Processing tweet 1356/1543
DEBUG:root:Processing tweet 1357/1543
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1358/1543
DEBUG:root:Processing tweet 1359/1543
DEBUG:root:Processing tweet 1360/1543
DEBUG:root:Processing tweet 1361/1543
DEBUG:root:Processing tweet 1362/1543
DEBUG:root:Processing tweet 1363/1543
INFO:root:Academic word match in bio: professor
DEBUG:root:Processing tweet 1364/1543
DEBUG:root:Processing tweet 1365/1543
DEBUG:root:Processing tweet 1366/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1367/1543
INFO:root:Academic word match in bio: academy
DEBUG:root:Processing tweet 1368/1543
DEBUG:root:Processing tweet 1369/1543
DEBUG:root:Processing tweet 1370/1543
DEBUG:root:Processing tweet 1371/1543
INFO:root:Academic word match in bio: historian
DEBUG:root:Processing tweet 1372/1543
INFO:root:Academic word match in bio: professor
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1373/1543
DEBUG:root:Processing tweet 1374/1543
DEBUG:root:Processing tweet 1375/1543
DEBUG:root:Processing tweet 1376/1543
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1377/1543
DEBUG:root:Processing tweet 1378/1543
INFO:root:Academic word match in bio: college
DEBUG:root:Processing tweet 1379/1543
INFO:root:Academic word match in bio: graduate
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1380/1543
DEBUG:root:Processing tweet 1381/1543
DEBUG:root:Processing tweet 1382/1543
DEBUG:root:Processing tweet 1383/1543
INFO:root:Academic word match in bio: graduate
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1384/1543
DEBUG:root:Processing tweet 1385/1543
DEBUG:root:Processing tweet 1386/1543
DEBUG:root:Processing tweet 1387/1543
DEBUG:root:Processing tweet 1388/1543
DEBUG:root:Processing tweet 1389/1543
DEBUG:root:Processing tweet 1390/1543
INFO:root:Academic word match in bio: research
DEBUG:root:Processing tweet 1391/1543
DEBUG:root:Processing tweet 1392/1543
DEBUG:root:Processing tweet 1393/1543
DEBUG:root:Processing tweet 1394/1543
DEBUG:root:Processing tweet 1395/1543
DEBUG:root:Processing tweet 1396/1543
DEBUG:root:Processing tweet 1397/1543
DEBUG:root:Processing tweet 1398/1543
DEBUG:root:Processing tweet 1399/1543
DEBUG:root:Processing tweet 1400/1543
DEBUG:root:Processing tweet 1401/1543
DEBUG:root:Processing tweet 1402/1543
DEBUG:root:Processing tweet 1403/1543
DEBUG:root:Processing tweet 1404/1543
DEBUG:root:Processing tweet 1405/1543
DEBUG:root:Processing tweet 1406/1543
DEBUG:root:Processing tweet 1407/1543
DEBUG:root:Processing tweet 1408/1543
DEBUG:root:Processing tweet 1409/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1410/1543
DEBUG:root:Processing tweet 1411/1543
INFO:root:Academic word match in bio: professor
INFO:root:Academic word match in bio: engineer
DEBUG:root:Processing tweet 1412/1543
DEBUG:root:Processing tweet 1413/1543
DEBUG:root:Processing tweet 1414/1543
DEBUG:root:Processing tweet 1415/1543
DEBUG:root:Processing tweet 1416/1543
DEBUG:root:Processing tweet 1417/1543
DEBUG:root:Processing tweet 1418/1543
DEBUG:root:Processing tweet 1419/1543
DEBUG:root:Processing tweet 1420/1543
DEBUG:root:Processing tweet 1421/1543
DEBUG:root:Processing tweet 1422/1543
DEBUG:root:Processing tweet 1423/1543
DEBUG:root:Processing tweet 1424/1543
INFO:root:Academic word match in bio: higher education
INFO:root:Academic word match in bio: college
INFO:root:Academic word match in bio: graduate
INFO:root:Academic word match in bio: undergraduate
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1425/1543
DEBUG:root:Processing tweet 1426/1543
DEBUG:root:Processing tweet 1427/1543
INFO:root:Academic word match in bio: higher education
INFO:root:Academic word match in bio: faculty
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1428/1543
DEBUG:root:Processing tweet 1429/1543
DEBUG:root:Processing tweet 1430/1543
DEBUG:root:Processing tweet 1431/1543
DEBUG:root:Processing tweet 1432/1543
DEBUG:root:Processing tweet 1433/1543
DEBUG:root:Processing tweet 1434/1543
DEBUG:root:Processing tweet 1435/1543
DEBUG:root:Processing tweet 1436/1543
DEBUG:root:Processing tweet 1437/1543
DEBUG:root:Processing tweet 1438/1543
INFO:root:Academic word match in bio: graduate
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1439/1543
DEBUG:root:Processing tweet 1440/1543
DEBUG:root:Processing tweet 1441/1543
DEBUG:root:Processing tweet 1442/1543
DEBUG:root:Processing tweet 1443/1543
INFO:root:Academic word match in bio: university
DEBUG:root:Processing tweet 1444/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1445/1543
INFO:root:Academic word match in bio: college
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1446/1543
DEBUG:root:Processing tweet 1447/1543
DEBUG:root:Processing tweet 1448/1543
DEBUG:root:Processing tweet 1449/1543
DEBUG:root:Processing tweet 1450/1543
DEBUG:root:Processing tweet 1451/1543
DEBUG:root:Processing tweet 1452/1543
DEBUG:root:Processing tweet 1453/1543
DEBUG:root:Processing tweet 1454/1543
DEBUG:root:Processing tweet 1455/1543
DEBUG:root:Processing tweet 1456/1543
DEBUG:root:Processing tweet 1457/1543
DEBUG:root:Processing tweet 1458/1543
DEBUG:root:Processing tweet 1459/1543
DEBUG:root:Processing tweet 1460/1543
DEBUG:root:Processing tweet 1461/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1462/1543
DEBUG:root:Processing tweet 1463/1543
DEBUG:root:Processing tweet 1464/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1465/1543
INFO:root:Academic word match in bio: college
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1466/1543
DEBUG:root:Processing tweet 1467/1543
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1468/1543
DEBUG:root:Processing tweet 1469/1543
INFO:root:Academic word match in bio: academy
DEBUG:root:Processing tweet 1470/1543
DEBUG:root:Processing tweet 1471/1543
INFO:root:Academic word match in bio: research
DEBUG:root:Processing tweet 1472/1543
DEBUG:root:Processing tweet 1473/1543
DEBUG:root:Processing tweet 1474/1543
DEBUG:root:Processing tweet 1475/1543
DEBUG:root:Processing tweet 1476/1543
DEBUG:root:Processing tweet 1477/1543
DEBUG:root:Processing tweet 1478/1543
DEBUG:root:Processing tweet 1479/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1480/1543
DEBUG:root:Processing tweet 1481/1543
DEBUG:root:Processing tweet 1482/1543
DEBUG:root:Processing tweet 1483/1543
DEBUG:root:Processing tweet 1484/1543
DEBUG:root:Processing tweet 1485/1543
DEBUG:root:Processing tweet 1486/1543
DEBUG:root:Processing tweet 1487/1543
DEBUG:root:Processing tweet 1488/1543
DEBUG:root:Processing tweet 1489/1543
DEBUG:root:Processing tweet 1490/1543
INFO:root:Academic word match in bio: graduate
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1491/1543
INFO:root:Academic word match in bio: studies
DEBUG:root:Processing tweet 1492/1543
INFO:root:Academic word match in bio: sciences
INFO:root:Academic word match in bio: science
DEBUG:root:Processing tweet 1493/1543
DEBUG:root:Processing tweet 1494/1543
DEBUG:root:Processing tweet 1495/1543
DEBUG:root:Processing tweet 1496/1543
DEBUG:root:Processing tweet 1497/1543
DEBUG:root:Processing tweet 1498/1543
INFO:root:Academic word match in bio: graduate
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1499/1543
INFO:root:Academic word match in bio: graduate
INFO:root:Academic word match in bio: student
DEBUG:root:Processing tweet 1500/1543
INFO:root:Academic word match in bio: professor
DEBUG:root:Processing tweet 1501/1543
DEBUG:root:Processing tweet 1502/1543
DEBUG:root:Processing tweet 1503/1543
DEBUG:root:Processing tweet 1504/1543
DEBUG:root:Processing tweet 1505/1543
INFO:root:Academic word match in bio: education
DEBUG:root:Processing tweet 1506/1543
DEBUG:root:Processing tweet 1507/1543
DEBUG:root:Processing tweet 1508/1543
DEBUG:root:Processing tweet 1509/1543
DEBUG:root:Processing tweet 1510/1543
DEBUG:root:Processing tweet 1511/1543
DEBUG:root:Processing tweet 1512/1543
DEBUG:root:Processing tweet 1513/1543
DEBUG:root:Processing tweet 1514/1543
DEBUG:root:Processing tweet 1515/1543
DEBUG:root:Processing tweet 1516/1543
DEBUG:root:Processing tweet 1517/1543
INFO:root:Academic word match in bio: sociologist
INFO:root:Academic word match in bio: sociologists
DEBUG:root:Processing tweet 1518/1543
DEBUG:root:Processing tweet 1519/1543
DEBUG:root:Processing tweet 1520/1543
DEBUG:root:Processing tweet 1521/1543
DEBUG:root:Processing tweet 1522/1543
DEBUG:root:Processing tweet 1523/1543
DEBUG:root:Processing tweet 1524/1543
DEBUG:root:Processing tweet 1525/1543
DEBUG:root:Processing tweet 1526/1543
DEBUG:root:Processing tweet 1527/1543
DEBUG:root:Processing tweet 1528/1543
DEBUG:root:Processing tweet 1529/1543
DEBUG:root:Processing tweet 1530/1543
DEBUG:root:Processing tweet 1531/1543
DEBUG:root:Processing tweet 1532/1543
DEBUG:root:Processing tweet 1533/1543
DEBUG:root:Processing tweet 1534/1543
DEBUG:root:Processing tweet 1535/1543
DEBUG:root:Processing tweet 1536/1543
DEBUG:root:Processing tweet 1537/1543
DEBUG:root:Processing tweet 1538/1543
DEBUG:root:Processing tweet 1539/1543
DEBUG:root:Processing tweet 1540/1543
DEBUG:root:Processing tweet 1541/1543
DEBUG:root:Processing tweet 1542/1543
DEBUG:root:Processing tweet 1543/1543
DEBUG:root:Processing tweet 1/190
DEBUG:root:Processing tweet 2/190
DEBUG:root:Processing tweet 3/190
DEBUG:root:Processing tweet 4/190
DEBUG:root:Processing tweet 5/190
DEBUG:root:Processing tweet 6/190
DEBUG:root:Processing tweet 7/190
DEBUG:root:Processing tweet 8/190
DEBUG:root:Processing tweet 9/190
DEBUG:root:Processing tweet 10/190
DEBUG:root:Processing tweet 11/190
DEBUG:root:Processing tweet 12/190
DEBUG:root:Processing tweet 13/190
DEBUG:root:Processing tweet 14/190
DEBUG:root:Processing tweet 15/190
DEBUG:root:Processing tweet 16/190
DEBUG:root:Processing tweet 17/190
DEBUG:root:Processing tweet 18/190
DEBUG:root:Processing tweet 19/190
DEBUG:root:Processing tweet 20/190
DEBUG:root:Processing tweet 21/190
DEBUG:root:Processing tweet 22/190
DEBUG:root:Processing tweet 23/190
DEBUG:root:Processing tweet 24/190
DEBUG:root:Processing tweet 25/190
DEBUG:root:Processing tweet 26/190
DEBUG:root:Processing tweet 27/190
DEBUG:root:Processing tweet 28/190
DEBUG:root:Processing tweet 29/190
DEBUG:root:Processing tweet 30/190
DEBUG:root:Processing tweet 31/190
DEBUG:root:Processing tweet 32/190
DEBUG:root:Processing tweet 33/190
DEBUG:root:Processing tweet 34/190
DEBUG:root:Processing tweet 35/190
DEBUG:root:Processing tweet 36/190
DEBUG:root:Processing tweet 37/190
DEBUG:root:Processing tweet 38/190
DEBUG:root:Processing tweet 39/190
DEBUG:root:Processing tweet 40/190
DEBUG:root:Processing tweet 41/190
DEBUG:root:Processing tweet 42/190
DEBUG:root:Processing tweet 43/190
DEBUG:root:Processing tweet 44/190
DEBUG:root:Processing tweet 45/190
DEBUG:root:Processing tweet 46/190
DEBUG:root:Processing tweet 47/190
DEBUG:root:Processing tweet 48/190
DEBUG:root:Processing tweet 49/190
DEBUG:root:Processing tweet 50/190
DEBUG:root:Processing tweet 51/190
DEBUG:root:Processing tweet 52/190
DEBUG:root:Processing tweet 53/190
DEBUG:root:Processing tweet 54/190
DEBUG:root:Processing tweet 55/190
DEBUG:root:Processing tweet 56/190
DEBUG:root:Processing tweet 57/190
DEBUG:root:Processing tweet 58/190
DEBUG:root:Processing tweet 59/190
DEBUG:root:Processing tweet 60/190
DEBUG:root:Processing tweet 61/190
DEBUG:root:Processing tweet 62/190
DEBUG:root:Processing tweet 63/190
DEBUG:root:Processing tweet 64/190
DEBUG:root:Processing tweet 65/190
DEBUG:root:Processing tweet 66/190
DEBUG:root:Processing tweet 67/190
DEBUG:root:Processing tweet 68/190
DEBUG:root:Processing tweet 69/190
DEBUG:root:Processing tweet 70/190
DEBUG:root:Processing tweet 71/190
DEBUG:root:Processing tweet 72/190
DEBUG:root:Processing tweet 73/190
DEBUG:root:Processing tweet 74/190
DEBUG:root:Processing tweet 75/190
DEBUG:root:Processing tweet 76/190
DEBUG:root:Processing tweet 77/190
DEBUG:root:Processing tweet 78/190
DEBUG:root:Processing tweet 79/190
DEBUG:root:Processing tweet 80/190
DEBUG:root:Processing tweet 81/190
DEBUG:root:Processing tweet 82/190
DEBUG:root:Processing tweet 83/190
DEBUG:root:Processing tweet 84/190
DEBUG:root:Processing tweet 85/190
DEBUG:root:Processing tweet 86/190
DEBUG:root:Processing tweet 87/190
DEBUG:root:Processing tweet 88/190
DEBUG:root:Processing tweet 89/190
DEBUG:root:Processing tweet 90/190
DEBUG:root:Processing tweet 91/190
DEBUG:root:Processing tweet 92/190
DEBUG:root:Processing tweet 93/190
DEBUG:root:Processing tweet 94/190
DEBUG:root:Processing tweet 95/190
DEBUG:root:Processing tweet 96/190
DEBUG:root:Processing tweet 97/190
DEBUG:root:Processing tweet 98/190
DEBUG:root:Processing tweet 99/190
DEBUG:root:Processing tweet 100/190
DEBUG:root:Processing tweet 101/190
DEBUG:root:Processing tweet 102/190
DEBUG:root:Processing tweet 103/190
DEBUG:root:Processing tweet 104/190
DEBUG:root:Processing tweet 105/190
DEBUG:root:Processing tweet 106/190
DEBUG:root:Processing tweet 107/190
DEBUG:root:Processing tweet 108/190
DEBUG:root:Processing tweet 109/190
DEBUG:root:Processing tweet 110/190
DEBUG:root:Processing tweet 111/190
DEBUG:root:Processing tweet 112/190
DEBUG:root:Processing tweet 113/190
DEBUG:root:Processing tweet 114/190
DEBUG:root:Processing tweet 115/190
DEBUG:root:Processing tweet 116/190
DEBUG:root:Processing tweet 117/190
DEBUG:root:Processing tweet 118/190
DEBUG:root:Processing tweet 119/190
DEBUG:root:Processing tweet 120/190
DEBUG:root:Processing tweet 121/190
DEBUG:root:Processing tweet 122/190
DEBUG:root:Processing tweet 123/190
DEBUG:root:Processing tweet 124/190
DEBUG:root:Processing tweet 125/190
DEBUG:root:Processing tweet 126/190
DEBUG:root:Processing tweet 127/190
DEBUG:root:Processing tweet 128/190
DEBUG:root:Processing tweet 129/190
DEBUG:root:Processing tweet 130/190
DEBUG:root:Processing tweet 131/190
DEBUG:root:Processing tweet 132/190
DEBUG:root:Processing tweet 133/190
DEBUG:root:Processing tweet 134/190
DEBUG:root:Processing tweet 135/190
DEBUG:root:Processing tweet 136/190
DEBUG:root:Processing tweet 137/190
DEBUG:root:Processing tweet 138/190
DEBUG:root:Processing tweet 139/190
DEBUG:root:Processing tweet 140/190
DEBUG:root:Processing tweet 141/190
DEBUG:root:Processing tweet 142/190
DEBUG:root:Processing tweet 143/190
DEBUG:root:Processing tweet 144/190
DEBUG:root:Processing tweet 145/190
DEBUG:root:Processing tweet 146/190
DEBUG:root:Processing tweet 147/190
DEBUG:root:Processing tweet 148/190
DEBUG:root:Processing tweet 149/190
DEBUG:root:Processing tweet 150/190
DEBUG:root:Processing tweet 151/190
DEBUG:root:Processing tweet 152/190
DEBUG:root:Processing tweet 153/190
DEBUG:root:Processing tweet 154/190
DEBUG:root:Processing tweet 155/190
DEBUG:root:Processing tweet 156/190
DEBUG:root:Processing tweet 157/190
DEBUG:root:Processing tweet 158/190
DEBUG:root:Processing tweet 159/190
DEBUG:root:Processing tweet 160/190
DEBUG:root:Processing tweet 161/190
DEBUG:root:Processing tweet 162/190
DEBUG:root:Processing tweet 163/190
DEBUG:root:Processing tweet 164/190
DEBUG:root:Processing tweet 165/190
DEBUG:root:Processing tweet 166/190
DEBUG:root:Processing tweet 167/190
DEBUG:root:Processing tweet 168/190
DEBUG:root:Processing tweet 169/190
DEBUG:root:Processing tweet 170/190
DEBUG:root:Processing tweet 171/190
DEBUG:root:Processing tweet 172/190
DEBUG:root:Processing tweet 173/190
DEBUG:root:Processing tweet 174/190
DEBUG:root:Processing tweet 175/190
DEBUG:root:Processing tweet 176/190
DEBUG:root:Processing tweet 177/190
DEBUG:root:Processing tweet 178/190
DEBUG:root:Processing tweet 179/190
DEBUG:root:Processing tweet 180/190
DEBUG:root:Processing tweet 181/190
DEBUG:root:Processing tweet 182/190
DEBUG:root:Processing tweet 183/190
DEBUG:root:Processing tweet 184/190
DEBUG:root:Processing tweet 185/190
DEBUG:root:Processing tweet 186/190
DEBUG:root:Processing tweet 187/190
DEBUG:root:Processing tweet 188/190
DEBUG:root:Processing tweet 189/190
DEBUG:root:Processing tweet 190/190
