INFO:root:Start: 2_parse_target_tweets.py 
INFO:root:Processing mode of research: UNCW
INFO:root:Processing file files\target_tweets\UNCW\UNCW-20201025194056.txt 1/2
INFO:root:Tweet ID 1319318890888003584 already processed, skipping...
INFO:root:Tweet ID 1319316248040296450 already processed, skipping...
INFO:root:Tweet ID 1319314989455265795 already processed, skipping...
INFO:root:Tweet ID 1319312680570613761 already processed, skipping...
INFO:root:Tweet ID 1319311481494736898 already processed, skipping...
INFO:root:Tweet ID 1319311001263681536 already processed, skipping...
INFO:root:Tweet ID 1319310314714914821 already processed, skipping...
INFO:root:Tweet ID 1319307204588150787 already processed, skipping...
INFO:root:Tweet ID 1319305777098653696 already processed, skipping...
INFO:root:Tweet ID 1319304916930707456 already processed, skipping...
INFO:root:Tweet ID 1319304643608866821 already processed, skipping...
INFO:root:Tweet ID 1319304625858646016 already processed, skipping...
INFO:root:Tweet ID 1319304405523443713 already processed, skipping...
INFO:root:Tweet ID 1319304392546287616 already processed, skipping...
INFO:root:Tweet ID 1319304345725202432 already processed, skipping...
INFO:root:Tweet ID 1319303569837797377 already processed, skipping...
INFO:root:Tweet ID 1319289575341051911 already processed, skipping...
INFO:root:Tweet ID 1319288540790837248 already processed, skipping...
INFO:root:Tweet ID 1319286768626061323 already processed, skipping...
INFO:root:Tweet ID 1319286732529958915 already processed, skipping...
INFO:root:Tweet ID 1319285039675236356 already processed, skipping...
INFO:root:Tweet ID 1319277786272391171 already processed, skipping...
INFO:root:Tweet ID 1319277329944903680 already processed, skipping...
INFO:root:Tweet ID 1319276744268861441 already processed, skipping...
INFO:root:Tweet ID 1319273204347662341 already processed, skipping...
INFO:root:Tweet ID 1319262231591153665 already processed, skipping...
INFO:root:Tweet ID 1319256739947032576 already processed, skipping...
INFO:root:Tweet ID 1319255363129147392 already processed, skipping...
INFO:root:Tweet ID 1319253080924442625 already processed, skipping...
INFO:root:Tweet ID 1319246521800388610 already processed, skipping...
INFO:root:Tweet ID 1319245089613484032 already processed, skipping...
INFO:root:Tweet ID 1319245064489607168 already processed, skipping...
INFO:root:Tweet ID 1319244674796818435 already processed, skipping...
INFO:root:Tweet ID 1319244525647396866 already processed, skipping...
INFO:root:Tweet ID 1319243729178447872 already processed, skipping...
INFO:root:Tweet ID 1319243351405756417 already processed, skipping...
INFO:root:Tweet ID 1319240472532045826 already processed, skipping...
INFO:root:Tweet ID 1319240417255264256 already processed, skipping...
INFO:root:Tweet ID 1319237726693183491 already processed, skipping...
INFO:root:Tweet ID 1319142000051081217 already processed, skipping...
INFO:root:Tweet ID 1319131347760263168 already processed, skipping...
INFO:root:Tweet ID 1319130343774035969 already processed, skipping...
INFO:root:Tweet ID 1319113977692114945 already processed, skipping...
INFO:root:Tweet ID 1319098845255655425 already processed, skipping...
INFO:root:Tweet ID 1319098560059568128 already processed, skipping...
INFO:root:Tweet ID 1319088146408235008 already processed, skipping...
INFO:root:Tweet ID 1319074449455566848 already processed, skipping...
INFO:root:Tweet ID 1319073207941500930 already processed, skipping...
INFO:root:Tweet ID 1319073133626703872 already processed, skipping...
INFO:root:Tweet ID 1319073102869954561 already processed, skipping...
INFO:root:Tweet ID 1319072320821092355 already processed, skipping...
INFO:root:Tweet ID 1319059066640019456 already processed, skipping...
INFO:root:Tweet ID 1319058821092937728 already processed, skipping...
INFO:root:Tweet ID 1319058745826152449 already processed, skipping...
INFO:root:Tweet ID 1319056929679958016 already processed, skipping...
INFO:root:Tweet ID 1319052312795557888 already processed, skipping...
INFO:root:Tweet ID 1319050713603936257 already processed, skipping...
INFO:root:Tweet ID 1319044684044505091 already processed, skipping...
INFO:root:Tweet ID 1319043933947621376 already processed, skipping...
INFO:root:Tweet ID 1319041000166330372 already processed, skipping...
INFO:root:Tweet ID 1319040552969658368 already processed, skipping...
INFO:root:Tweet ID 1319040488947712000 already processed, skipping...
INFO:root:Tweet ID 1319039463608193031 already processed, skipping...
INFO:root:Tweet ID 1319039117871689730 already processed, skipping...
INFO:root:Tweet ID 1319038830108835840 already processed, skipping...
INFO:root:Tweet ID 1319036935046914055 already processed, skipping...
INFO:root:Tweet ID 1319035911548665862 already processed, skipping...
INFO:root:Tweet ID 1319035797887197184 already processed, skipping...
INFO:root:Tweet ID 1319035735744212992 already processed, skipping...
INFO:root:Tweet ID 1319030006966833153 already processed, skipping...
INFO:root:Tweet ID 1319023452628680706 already processed, skipping...
INFO:root:Tweet ID 1319016874290614273 already processed, skipping...
INFO:root:Tweet ID 1319013926823030784 already processed, skipping...
INFO:root:Tweet ID 1319011537839886336 already processed, skipping...
INFO:root:Tweet ID 1319008034463621130 already processed, skipping...
INFO:root:Tweet ID 1319006639266144256 already processed, skipping...
INFO:root:Tweet ID 1318999257601421313 already processed, skipping...
INFO:root:Tweet ID 1318994630701207552 already processed, skipping...
INFO:root:Tweet ID 1318993863688802304 already processed, skipping...
INFO:root:Tweet ID 1318993833837907968 already processed, skipping...
INFO:root:Tweet ID 1318986182722785286 already processed, skipping...
INFO:root:Tweet ID 1318985597076254720 already processed, skipping...
INFO:root:Tweet ID 1318983396245340160 already processed, skipping...
INFO:root:Tweet ID 1318981364507607043 already processed, skipping...
INFO:root:Tweet ID 1318977475360194562 already processed, skipping...
INFO:root:Tweet ID 1318975922981244931 already processed, skipping...
INFO:root:Tweet ID 1318975229213827072 already processed, skipping...
INFO:root:Tweet ID 1318973111434444800 already processed, skipping...
INFO:root:Tweet ID 1318972992056102920 already processed, skipping...
INFO:root:Tweet ID 1318972450944765953 already processed, skipping...
INFO:root:Tweet ID 1318970564480958465 already processed, skipping...
INFO:root:Tweet ID 1318970544172064768 already processed, skipping...
INFO:root:Tweet ID 1318970527277584384 already processed, skipping...
INFO:root:Tweet ID 1318970452757315584 already processed, skipping...
INFO:root:Tweet ID 1318970150100426752 already processed, skipping...
INFO:root:Tweet ID 1318955654636339202 already processed, skipping...
INFO:root:Tweet ID 1318955208165281793 already processed, skipping...
INFO:root:Tweet ID 1318954485994184705 already processed, skipping...
INFO:root:Tweet ID 1318954005616349185 already processed, skipping...
INFO:root:Tweet ID 1318954004576194564 already processed, skipping...
INFO:root:Tweet ID 1318953727429062659 already processed, skipping...
INFO:root:Tweet ID 1318952874521616384 already processed, skipping...
INFO:root:Tweet ID 1318946212834279427 already processed, skipping...
INFO:root:Tweet ID 1318946187748147211 already processed, skipping...
INFO:root:Tweet ID 1318946144366391296 already processed, skipping...
INFO:root:Tweet ID 1318946078167805952 already processed, skipping...
INFO:root:Tweet ID 1318945483771949057 already processed, skipping...
INFO:root:Tweet ID 1318945482408820737 already processed, skipping...
INFO:root:Tweet ID 1318945461378506754 already processed, skipping...
INFO:root:Tweet ID 1318945412145795075 already processed, skipping...
INFO:root:Tweet ID 1318945161863454720 already processed, skipping...
INFO:root:Tweet ID 1318943145648902145 already processed, skipping...
INFO:root:Tweet ID 1318940965965582336 already processed, skipping...
INFO:root:Tweet ID 1318940821463486464 already processed, skipping...
INFO:root:Tweet ID 1318940801578225666 already processed, skipping...
INFO:root:Tweet ID 1318940690416545793 already processed, skipping...
INFO:root:Tweet ID 1318940180225662979 already processed, skipping...
INFO:root:Tweet ID 1318938939776905221 already processed, skipping...
INFO:root:Tweet ID 1318936481298325504 already processed, skipping...
INFO:root:Tweet ID 1318933461248450560 already processed, skipping...
INFO:root:Tweet ID 1318932474085429250 already processed, skipping...
INFO:root:Tweet ID 1318931470703013889 already processed, skipping...
INFO:root:Tweet ID 1318931203681099777 already processed, skipping...
INFO:root:Tweet ID 1318929084869758976 already processed, skipping...
INFO:root:Tweet ID 1318928277013233672 already processed, skipping...
INFO:root:Tweet ID 1318926891529703426 already processed, skipping...
INFO:root:Tweet ID 1318923770946555904 already processed, skipping...
INFO:root:Tweet ID 1318921038571319299 already processed, skipping...
INFO:root:Tweet ID 1318920840340246528 already processed, skipping...
INFO:root:Tweet ID 1318920600149250050 already processed, skipping...
INFO:root:Tweet ID 1318919938871074823 already processed, skipping...
INFO:root:Tweet ID 1318919146118254595 already processed, skipping...
INFO:root:Tweet ID 1318918355546525702 already processed, skipping...
INFO:root:Tweet ID 1318914978037063680 already processed, skipping...
INFO:root:Tweet ID 1318914281732214786 already processed, skipping...
INFO:root:Tweet ID 1318914180066562049 already processed, skipping...
INFO:root:Tweet ID 1318914072302280704 already processed, skipping...
INFO:root:Tweet ID 1318908123332096000 already processed, skipping...
INFO:root:Tweet ID 1318904150453792773 already processed, skipping...
INFO:root:Tweet ID 1318902438431236099 already processed, skipping...
INFO:root:Tweet ID 1318901595246034945 already processed, skipping...
INFO:root:Tweet ID 1318900643197845507 already processed, skipping...
INFO:root:Tweet ID 1318897995925118976 already processed, skipping...
INFO:root:Tweet ID 1318896831133372416 already processed, skipping...
INFO:root:Tweet ID 1318895674591637504 already processed, skipping...
INFO:root:Tweet ID 1318895666773463044 already processed, skipping...
INFO:root:Tweet ID 1318895641326612485 already processed, skipping...
INFO:root:Tweet ID 1318893258232205312 already processed, skipping...
INFO:root:Tweet ID 1318890616999284740 already processed, skipping...
INFO:root:Tweet ID 1318882234263285762 already processed, skipping...
INFO:root:Tweet ID 1318881195967602689 already processed, skipping...
INFO:root:Tweet ID 1318875607963439105 already processed, skipping...
INFO:root:Tweet ID 1318867672835084293 already processed, skipping...
INFO:root:Tweet ID 1318859660376592385 already processed, skipping...
INFO:root:Tweet ID 1318859255240339456 already processed, skipping...
INFO:root:Tweet ID 1318784512172707842 already processed, skipping...
INFO:root:Tweet ID 1318779825163784200 already processed, skipping...
INFO:root:Tweet ID 1318773602611793921 already processed, skipping...
INFO:root:Tweet ID 1318754259664592901 already processed, skipping...
INFO:root:Tweet ID 1318741546813083649 already processed, skipping...
INFO:root:Tweet ID 1318741413262217218 already processed, skipping...
INFO:root:Tweet ID 1318736368491745283 already processed, skipping...
INFO:root:Tweet ID 1318732206471368706 already processed, skipping...
INFO:root:Tweet ID 1318717336363347976 already processed, skipping...
INFO:root:Tweet ID 1318703464533446656 already processed, skipping...
INFO:root:Tweet ID 1318698203487834115 already processed, skipping...
INFO:root:Tweet ID 1318686929177710592 already processed, skipping...
INFO:root:Tweet ID 1318686005298343936 already processed, skipping...
INFO:root:Tweet ID 1318678760405729280 already processed, skipping...
INFO:root:Tweet ID 1318678476262694912 already processed, skipping...
INFO:root:Tweet ID 1318675469785616386 already processed, skipping...
INFO:root:Tweet ID 1318675198636339200 already processed, skipping...
INFO:root:Tweet ID 1318672638064164870 already processed, skipping...
INFO:root:Tweet ID 1318668060891488259 already processed, skipping...
INFO:root:Tweet ID 1318663935667687424 already processed, skipping...
INFO:root:Tweet ID 1318662859908386818 already processed, skipping...
INFO:root:Tweet ID 1318662472786587648 already processed, skipping...
INFO:root:Tweet ID 1318661862872010753 already processed, skipping...
INFO:root:Tweet ID 1318653280013197312 already processed, skipping...
INFO:root:Tweet ID 1318647176487198721 already processed, skipping...
INFO:root:Tweet ID 1318642655216238610 already processed, skipping...
INFO:root:Tweet ID 1318634913982078976 already processed, skipping...
INFO:root:Tweet ID 1318633328807903240 already processed, skipping...
INFO:root:Tweet ID 1318627599090774016 already processed, skipping...
INFO:root:Tweet ID 1318625581278298113 already processed, skipping...
INFO:root:Tweet ID 1318623642595565573 already processed, skipping...
INFO:root:Tweet ID 1318623360490692609 already processed, skipping...
INFO:root:Tweet ID 1318622732263841798 already processed, skipping...
INFO:root:Tweet ID 1318617099120463873 already processed, skipping...
INFO:root:Tweet ID 1318611519849062400 already processed, skipping...
INFO:root:Tweet ID 1318602553110663169 already processed, skipping...
INFO:root:Tweet ID 1318599390529953792 already processed, skipping...
INFO:root:Tweet ID 1318598689158385664 already processed, skipping...
INFO:root:Tweet ID 1318598334634917888 already processed, skipping...
INFO:root:Tweet ID 1318597854336847877 already processed, skipping...
INFO:root:Tweet ID 1318597851681902593 already processed, skipping...
INFO:root:Tweet ID 1318597850905812992 already processed, skipping...
INFO:root:Tweet ID 1318594310770741249 already processed, skipping...
INFO:root:Tweet ID 1318593610724540425 already processed, skipping...
INFO:root:Tweet ID 1318591153856536576 already processed, skipping...
INFO:root:Tweet ID 1318590736087027712 already processed, skipping...
INFO:root:Tweet ID 1318587011423494146 already processed, skipping...
INFO:root:Tweet ID 1318585479781093376 already processed, skipping...
INFO:root:Tweet ID 1318585201719640064 already processed, skipping...
INFO:root:Tweet ID 1318584027310362625 already processed, skipping...
INFO:root:Tweet ID 1318583712284639232 already processed, skipping...
INFO:root:Tweet ID 1318581128043823104 already processed, skipping...
INFO:root:Tweet ID 1318579586339196929 already processed, skipping...
INFO:root:Tweet ID 1318578928622227460 already processed, skipping...
INFO:root:Tweet ID 1318576578683670536 already processed, skipping...
INFO:root:Tweet ID 1318574194687434754 already processed, skipping...
INFO:root:Tweet ID 1318574164316459008 already processed, skipping...
