INFO:root:Start: 2_parse_target_tweets.py 
INFO:root:Processing mode of research: interdisciplinary
INFO:root:Processing file files\target_tweets\interdisciplinary\interdisciplinary-20201018222755.txt 1/3
INFO:root:Tweet ID 1317825216979009536 already processed, skipping...
INFO:root:Tweet ID 1317825061739323393 already processed, skipping...
INFO:root:Tweet ID 1317823874898288641 already processed, skipping...
INFO:root:Tweet ID 1317823561449439233 already processed, skipping...
INFO:root:Tweet ID 1317823305232142339 already processed, skipping...
INFO:root:Tweet ID 1317822472054505472 already processed, skipping...
INFO:root:Tweet ID 1317821265432973312 already processed, skipping...
INFO:root:Tweet ID 1317820940164759552 already processed, skipping...
INFO:root:Tweet ID 1317820504137297922 already processed, skipping...
INFO:root:Tweet ID 1317820191024271360 already processed, skipping...
INFO:root:Tweet ID 1317817660118339585 already processed, skipping...
INFO:root:Tweet ID 1317815408955633664 already processed, skipping...
INFO:root:Tweet ID 1317814953450131456 already processed, skipping...
INFO:root:Tweet ID 1317814591360061445 already processed, skipping...
INFO:root:Tweet ID 1317813368129048576 already processed, skipping...
INFO:root:Tweet ID 1317813356192010241 already processed, skipping...
INFO:root:Tweet ID 1317812025960108034 already processed, skipping...
INFO:root:Tweet ID 1317810898208083968 already processed, skipping...
INFO:root:Tweet ID 1317808598093803527 already processed, skipping...
INFO:root:Tweet ID 1317808148665675776 already processed, skipping...
INFO:root:Tweet ID 1317805993498083329 already processed, skipping...
INFO:root:Tweet ID 1317805093404672001 already processed, skipping...
INFO:root:Tweet ID 1317803342282838016 already processed, skipping...
INFO:root:Tweet ID 1317803023947759616 already processed, skipping...
INFO:root:Tweet ID 1317802687161880576 already processed, skipping...
INFO:root:Tweet ID 1317801720815226882 already processed, skipping...
INFO:root:Tweet ID 1317801708874072064 already processed, skipping...
INFO:root:Tweet ID 1317800761695285248 already processed, skipping...
INFO:root:Tweet ID 1317797911833595909 already processed, skipping...
INFO:root:Tweet ID 1317796590602649600 already processed, skipping...
INFO:root:Tweet ID 1317796401691217922 already processed, skipping...
INFO:root:Tweet ID 1317795018451656704 already processed, skipping...
INFO:root:Tweet ID 1317792809341095936 already processed, skipping...
INFO:root:Tweet ID 1317791800044736512 already processed, skipping...
INFO:root:Tweet ID 1317791762186985473 already processed, skipping...
INFO:root:Tweet ID 1317788163541172227 already processed, skipping...
INFO:root:Tweet ID 1317787520978063361 already processed, skipping...
INFO:root:Tweet ID 1317787008455090183 already processed, skipping...
INFO:root:Tweet ID 1317785055004164097 already processed, skipping...
INFO:root:Tweet ID 1317784845792182272 already processed, skipping...
INFO:root:Tweet ID 1317784383407984642 already processed, skipping...
INFO:root:Tweet ID 1317784183914352640 already processed, skipping...
INFO:root:Tweet ID 1317784153623023616 already processed, skipping...
INFO:root:Tweet ID 1317783766740406272 already processed, skipping...
INFO:root:Tweet ID 1317783525148459009 already processed, skipping...
INFO:root:Tweet ID 1317782875635404800 already processed, skipping...
INFO:root:Tweet ID 1317782228676521984 already processed, skipping...
INFO:root:Tweet ID 1317781565280186371 already processed, skipping...
INFO:root:Tweet ID 1317781234379010048 already processed, skipping...
INFO:root:Tweet ID 1317780282158862337 already processed, skipping...
INFO:root:Tweet ID 1317780244871471105 already processed, skipping...
INFO:root:Tweet ID 1317779931040940032 already processed, skipping...
INFO:root:Tweet ID 1317779788791046144 already processed, skipping...
INFO:root:Tweet ID 1317779501535973377 already processed, skipping...
INFO:root:Tweet ID 1317778838055772161 already processed, skipping...
INFO:root:Tweet ID 1317777868630446086 already processed, skipping...
INFO:root:Tweet ID 1317777134761447424 already processed, skipping...
INFO:root:Tweet ID 1317774873385721858 already processed, skipping...
INFO:root:Tweet ID 1317772255875780608 already processed, skipping...
INFO:root:Tweet ID 1317771346944851969 already processed, skipping...
INFO:root:Tweet ID 1317771346798137344 already processed, skipping...
INFO:root:Tweet ID 1317770700149551104 already processed, skipping...
INFO:root:Tweet ID 1317767773880242179 already processed, skipping...
INFO:root:Tweet ID 1317767558821457922 already processed, skipping...
INFO:root:Tweet ID 1317767528073015296 already processed, skipping...
INFO:root:Tweet ID 1317766817524424705 already processed, skipping...
INFO:root:Tweet ID 1317766743717105666 already processed, skipping...
INFO:root:Tweet ID 1317766382612844544 already processed, skipping...
INFO:root:Tweet ID 1317766189750325250 already processed, skipping...
INFO:root:Tweet ID 1317765523585650688 already processed, skipping...
INFO:root:Tweet ID 1317764688755773450 already processed, skipping...
INFO:root:Tweet ID 1317762860202733569 already processed, skipping...
INFO:root:Tweet ID 1317755966306291712 already processed, skipping...
INFO:root:Tweet ID 1317754288907685889 already processed, skipping...
INFO:root:Tweet ID 1317753907343491074 already processed, skipping...
INFO:root:Tweet ID 1317752783727112192 already processed, skipping...
INFO:root:Tweet ID 1317751609204469761 already processed, skipping...
INFO:root:Tweet ID 1317750662428561410 already processed, skipping...
